hour,fuel_cost,carbon_cost,total_cost,demand,renew_share,competition,high_comp,price
12,246.3788679621212,27.11914633389708,273.4980142960183,0.9633677153518546,0.11353005875506184,0.6676599739366629,1,349.87260429798
13,244.93187122617869,27.49330934591234,272.42518057209105,1.0106835672289483,0.23962280835509034,0.5070218892432118,1,228.40793473472564
14,246.30752984037576,27.87464611272264,274.1821759530984,0.8169290254194641,0.34326158689381725,0.4661144850724702,0,341.3869969081901
15,243.99096012023946,28.62027078062885,272.6112309008683,0.9621891676192245,0.2852587323021327,0.6658818217841962,1,166.55940374429906
16,244.90841928343298,27.48438971074716,272.39280899418014,0.8404030729524633,0.32756081003951526,0.052813384778167875,0,131.2410138376601
17,246.67006717731863,27.313719281775256,273.9837864590939,0.778175647595804,0.25537216931483697,0.11215862608085181,0,152.08929220980093
18,246.03473289349006,27.29121366935265,273.3259465628427,0.7190445460933018,0.28777320534811085,0.5883076463472464,1,185.89774246430076
19,243.69280650831618,27.990846042839785,271.68365255115594,0.6262486834149728,0.31805985809520143,0.8986230271806563,1,274.6871412948052
20,240.06615584063974,28.30739259343812,268.37354843407786,0.6642871101071285,0.2527476285844985,0.42295465998084203,0,154.56711191559123
21,238.24653623614202,28.733450821803203,266.9799870579452,0.6923562264162559,0.3258050288440292,0.8310604354534877,1,238.1494872886144
22,238.25446749663996,27.813523372303344,266.0679908689433,0.5584987675711953,0.3042100292044234,0.849515246470561,1,347.3561124874686
23,240.96926447733478,28.276912331600855,269.2461768089356,0.6150583435725638,0.2745968784423433,0.20595525506309648,0,111.80709488441383
0,240.7451348431455,28.002095260847348,268.7472301039929,0.4949453438284551,0.20727910532810234,0.500170642573673,1,336.9626564014166
1,242.29109641522584,27.941336902276014,270.23243331750183,0.4400665420095692,0.16453805358777696,0.19552852933278275,0,164.73751597779267
2,242.38678741499942,27.849663565149566,270.23645098014896,0.557640991456296,0.11264904459233042,0.6035943415508482,1,123.79404362621166
3,241.77063881516486,27.813318070485685,269.58395688565054,0.5570776356394002,0.07823842951583485,0.8970201826058398,1,368.1624518432978
4,241.26363857510222,27.720224823306168,268.9838633984084,0.6350310354568565,0.05,0.20245914384302738,0,321.2249581384802
5,243.15800952443055,27.69967967969452,270.85768920412505,0.7823028299340928,0.10498248448253848,0.748228083291856,1,156.2682022602396
6,244.8446776528805,27.758973387046602,272.6036510399271,0.7299890942403406,0.1943064755193039,0.9363711247750487,1,379.0417201030167
7,245.81186795584765,28.214119372019127,274.0259873278668,0.8878939888008035,0.11323233520006253,0.19781470262221973,0,83.44130603220569
8,245.36202418876152,28.441597126573757,273.8036213153353,0.8758102110625963,0.21931652565315896,0.9039465720156022,1,372.0640691920542
9,245.08544150338474,27.494869986702867,272.58031149008764,0.9916325504655935,0.14083869237404445,0.18189556715220356,0,271.42254235084596
10,242.2271080095378,28.702497908564848,270.92960591810265,1.0104600211580526,0.1330979838261764,0.7869121037722401,1,426.0466100898625
11,241.83391941802185,28.97302896311139,270.8069483811332,1.043184629494685,0.17305586418013794,0.9420049864805363,1,355.35013415250535
12,242.7005181642086,29.18917625621408,271.8896944204227,1.0757534327823075,0.26442573976604966,0.7218531474588115,1,360.9099467525383
13,242.29905393493354,30.03314562413545,272.332199559069,0.9972715140197171,0.22573593627597927,0.7658935015168115,1,89.76824920340735
14,243.69539690714024,30.128974437833715,273.82437134497394,0.9709960898269726,0.27196434424554944,0.5379520985742814,1,305.7864207183997
15,243.77349466254304,30.33966883047503,274.1131634930181,1.0571961548512714,0.3926090854179063,0.2871820103311805,0,252.9094181003305
16,243.64825452399714,29.801244387907253,273.4494989119044,1.0258748285799082,0.3526024309948153,0.526643998175918,1,213.30443809608403
17,242.52137292830596,30.130830303941664,272.65220323224764,0.7467161850181903,0.3615544375457316,0.26741305257721226,0,160.34001585652248
18,241.7379964489446,30.435169774506182,272.1731662234508,0.7771923104532223,0.2857647324808405,0.19925104936967952,0,353.9086367349607
19,243.975135223826,29.45794089619727,273.43307612002326,0.7019211648947243,0.3358925893889206,0.5918506076592441,1,304.4533553859827
20,244.80740002012735,30.647682711866143,275.4550827319935,0.641315705720983,0.2616827234024542,0.7028249057252068,1,158.16817403326726
21,244.6420133263614,30.980581217253313,275.6225945436147,0.6817694617457808,0.3581901306149901,0.8175672296907623,1,217.83908527999785
22,245.8120865480152,32.074260591575104,277.8863471395903,0.5195257213852007,0.34321639464833514,0.3491758735008231,0,186.71841425633966
23,248.0002968543973,32.71495136337103,280.71524821776836,0.5391630348469175,0.19224806707132555,0.12329590995543896,0,137.90504161252485
0,244.86896189524097,31.89944612875036,276.76840802399136,0.6334381813789972,0.2617437606553955,0.3302168022223478,0,368.32948633605923
1,246.34749613237287,32.47869931244127,278.8261954448141,0.5363637204903287,0.19645792634174708,0.8443881557943612,1,367.9261653189815
2,245.57517826008385,33.35313017584163,278.9283084359255,0.6249474541982034,0.23405991735100076,0.7483267550911464,1,97.41011182813261
3,244.0758549399179,33.53398051988024,277.60983545979815,0.5332373363913738,0.06230119418952437,0.6806626716185764,1,236.12906824777536
4,243.2109731168848,33.55393165419423,276.76490477107905,0.6207857574816145,0.07470806018315293,0.4302818433128065,0,290.550545101245
5,245.81842432013343,33.79470439463578,279.61312871476923,0.8426331079305437,0.050635059819363455,0.4474977313008003,0,159.7318088182395
6,245.1325442036025,33.44707007243981,278.5796142760423,0.8814954306280847,0.06646650528947214,0.48233926133785326,0,49.32781372840958
7,245.69816373586008,33.437153314094154,279.1353170499542,0.8708629335394706,0.12217841276397462,0.18178436314841018,0,281.09393290156027
8,246.78516472578696,34.05832306233184,280.8434877881188,0.9665108612398536,0.12382532935315828,0.329247280034316,0,274.3242656585125
9,247.42582337547802,33.02697792668872,280.45280130216673,1.0555479249969286,0.08415473223766456,0.1948639082582601,0,101.21413792084167
10,248.86150867624474,33.12814274391879,281.9896514201635,0.8961550333098335,0.2477757693980716,0.787259174322394,1,182.1747709271507
11,250.2665701247673,33.1806543915613,283.4472245163286,1.0639797794608508,0.1499588391837241,0.73298061828769,1,406.4153982551253
12,251.19008656404046,33.18605281436262,284.3761393784031,1.039189990449178,0.21347056316110982,0.8083781773823668,1,371.92342416425686
13,253.10756522272706,33.642709097693945,286.750274320421,1.0810669139807088,0.2207553891803219,0.7014608893253014,1,335.02523902714154
14,253.49733082007404,33.035531259920226,286.5328620799943,0.9669316827058769,0.30587709050320006,0.40059640137566627,0,262.7478120318581
15,251.60738197038737,32.97474787911371,284.5821298495011,0.8634821528996883,0.3630543054468579,0.6133951662595617,1,389.41306577533743
16,250.60674602187476,33.085803552345844,283.6925495742206,0.9025437079369877,0.3075836678636006,0.36459344131013055,0,321.8924698614795
17,248.2239894705607,33.50607955770692,281.7300690282676,0.9209076979567725,0.3003371327458862,0.9208629409373137,1,378.1117525808833
18,248.16332484687618,32.545626790158366,280.70895163703455,0.7766866313539764,0.40886147266309064,0.7941661039782522,1,229.59361255982108
19,247.89906319138194,32.714503264578035,280.61356645596,0.7908954000379279,0.4323313318146432,0.4685879248004274,0,164.22644052216077
20,249.04261490272276,33.433109739750584,282.4757246424733,0.6322592600904099,0.3950203529682827,0.6420593331519967,1,232.90436283533975
21,246.84613409801085,33.95553016259222,280.80166426060305,0.5729311505705658,0.3308987077529645,0.8643009015832287,1,339.641098348388
22,244.81766856961863,34.90508796654324,279.72275653616185,0.5555184825712682,0.29820197150935146,0.6247856682616665,1,240.85691745535547
23,243.83101869486302,35.42937270048221,279.2603913953452,0.704379470614138,0.2327301733074404,0.15517112098397,0,167.21487538640685
0,243.6585605518669,35.25208284122139,278.9106433930883,0.49441817494772705,0.22384769659273998,0.5282940376578228,1,443.59590647079585
1,243.9715100573519,34.87233602243046,278.84384607978234,0.7548703953029718,0.15562933232825968,0.35388181017165865,0,247.21387887628254
2,242.90600092514072,34.99750041774236,277.9035013428831,0.5744722652247722,0.16080864642994622,0.27466304436429556,0,284.3601734320427
3,242.29485004525682,35.10785001714351,277.40270006240036,0.5811859477431052,0.14801984748171768,0.3968691450940206,0,185.25418341167054
4,240.5405710391749,34.834868809773766,275.37543984894864,0.7896278688598442,0.1511772938610661,0.4133435917553155,0,353.8598901506658
5,240.70269516931708,35.30456407072217,276.0072592400393,0.6468868938927526,0.05,0.6718000297588635,1,213.52403854467104
6,244.20925860082102,36.32505988752809,280.53431848834913,0.778280119606026,0.1550570958415653,0.13622134897898064,0,386.2669890753755
7,242.33389128622628,36.87585833043673,279.209749616663,0.8972132679913035,0.13117674085591763,0.5315325621370822,1,161.97899425254394
8,240.41663519791234,37.35516761402351,277.77180281193586,0.8525014277707469,0.05988906952910837,0.37564511585830324,0,462.9753385525962
9,240.24851021755416,37.14137743204604,277.3898876496002,0.9197354504228767,0.10533022112003758,0.6479663435763929,1,222.29975016825472
10,242.87413474715936,37.169757742896145,280.0438924900555,1.0252008272536415,0.24182680692592304,0.645658001914195,1,477.3631198731157
11,245.89692322020093,37.2243129204861,283.121236140687,1.0738526554245833,0.1315114254301034,0.05868052777647614,0,398.3495488590022
12,246.8171905629647,37.24932032338086,284.06651088634555,1.0657635039972349,0.19588610269232734,0.8441669389453861,1,247.47704352735798
13,243.99365930774317,37.14581638964437,281.1394756973875,1.10441876329781,0.29091869167284334,0.9405155552536223,1,271.4158912125668
14,245.6231067977855,37.99897916914725,283.6220859669328,0.9035402683170194,0.31249912672322705,0.1173221270748947,0,187.63191395727904
15,245.1589598167903,38.05317980235412,283.2121396191444,0.8976103597001726,0.35061357427672235,0.10795819554990867,0,80.05090145810891
16,246.30205122899739,38.9462771684747,285.2483283974721,0.8349918441552039,0.3064936667075534,0.23031919073071988,0,116.30392227420177
17,245.01057139394285,38.706587206748644,283.7171586006915,0.859050581244983,0.2975583019675965,0.7953066417408126,1,268.80304829524243
18,243.4798686122512,39.873017839405314,283.3528864516565,0.9656914359367929,0.38433901383558267,0.8886437240356646,1,361.1528547651161
19,241.59713426040628,40.10443057684327,281.7015648372495,0.7384358009731705,0.34941508406989646,0.11436622507443191,0,315.635595518189
20,241.70924047786303,39.7826618751581,281.49190235302115,0.683262747322633,0.3494105147006047,0.5053298857697511,1,334.2328881442436
21,241.1826992109284,40.31163314876834,281.4943323596967,0.6704715768186706,0.3882748067948658,0.2420982595555734,0,199.2190932147502
22,239.2901911353611,40.77003406747863,280.0602252028398,0.5872626731836089,0.29527492815665757,0.6976275467394571,1,255.19423778048625
23,243.45866494024907,40.3056243499577,283.76428929020676,0.6196788635832275,0.2389865858400075,0.4963182918389449,0,324.9994615901871
0,245.23716525005582,39.54953661223137,284.7867018622872,0.5622959270175412,0.16914835791024307,0.5642817061832474,1,112.88065671647593
1,243.23493774459592,38.9377705692416,282.1727083138375,0.5182073947007493,0.2064037305240603,0.37357686220740766,0,383.8860370007653
2,241.20495893787913,38.860754549242024,280.0657134871212,0.5242974543956197,0.14650352418901574,0.7358620169158321,1,195.64034276802613
3,242.60146339817757,37.900690990938,280.50215438911556,0.6680132534790507,0.19577937321666933,0.05436165995210666,0,185.98150528354768
4,241.6778287461097,38.65798905042506,280.33581779653474,0.7948849515863812,0.0964105923817098,0.6028085942382222,1,270.0374681540732
5,240.41527022749483,38.38712795119619,278.802398178691,0.8898895120633373,0.05,0.5807830729227624,1,179.50435584168707
6,239.33044527734617,39.21762942060252,278.54807469794866,0.7564141135986424,0.11020535635055745,0.08558948232157013,0,300.63961181321605
7,240.06253292577594,39.82100618800496,279.8835391137809,0.8690147723283994,0.05,0.6379374024734736,1,315.40062239383826
8,238.01181607373871,39.22090726780636,277.23272334154507,0.9693572350782296,0.05,0.6162831983282338,1,74.03999120469479
9,241.61475860915928,39.35634057374978,280.9710991829091,0.8328411374475142,0.18113804896357044,0.48256819094208087,0,286.9269819776346
10,241.4577226132928,38.303284713347686,279.7610073266405,0.9828713606887469,0.05147669794333752,0.6249420764685987,1,327.5255129837168
11,240.4131362165246,37.74894817420036,278.16208439072494,1.2148901951942146,0.2352312785154396,0.6012872250626697,1,451.19378396947604
12,238.01088789051488,38.46596850867678,276.47685639919166,1.1144775953099344,0.1955867471583821,0.8777653861085324,1,181.86961981899125
13,238.5140331735852,38.57776954058234,277.09180271416756,1.0650992630492022,0.2743185357094665,0.7356434810484036,1,120.06918289425136
14,240.47608165597242,38.292354659838,278.7684363158104,1.0353039352972597,0.37883124303922766,0.7116319427658068,1,475.4718208395049
15,239.47883924278375,38.5428259981866,278.0216652409704,0.971978773959743,0.32248363553585385,0.4087425884676253,0,256.82258370107957
16,238.14184929000925,37.8785440199384,276.0203933099476,0.8461116853370247,0.2970011958335311,0.7659548904965245,1,136.18247066163667
17,235.18935247714128,37.86989059072287,273.05924306786414,0.7673279973351614,0.313835875468532,0.5312575947355747,1,228.9776123147187
18,236.19389104733136,38.23347726354928,274.42736831088064,0.720254132825122,0.29768635368482116,0.26425650563526015,0,75.28520498767634
19,232.19342926774772,37.89778575214299,270.0912150198907,0.7045525076797837,0.34324297251004515,0.06665202180951468,0,332.2564622825596
20,234.1787301262305,36.360992208013116,270.5397223342436,0.7721353243132729,0.3110810911518311,0.6443717019725069,1,103.83832989644927
21,236.6904685902927,35.217033929863376,271.9075025201561,0.5600752781948991,0.34776583388179255,0.05942976461336005,0,325.0623074860824
22,238.55291837881842,35.34973347987633,273.90265185869475,0.484217537933563,0.3179900211900728,0.442606229792824,0,326.731333457472
23,237.4776357926505,35.115688694579774,272.59332448723023,0.5851884643485628,0.15165472664783763,0.5013080190042521,1,85.93411317394106
0,237.52580236816027,34.83437104385487,272.3601734120151,0.5357463166527615,0.20740077953940225,0.30666580739611426,0,126.04099365523284
1,239.42840794826284,35.20205767627287,274.6304656245357,0.6007465064168552,0.15868107314641577,0.9364015946489364,1,365.0649141583313
2,239.45612232316017,35.42455194615289,274.8806742693131,0.5650019853682137,0.25570202508251266,0.47322753779405075,0,127.28641123326541
3,236.71558542532966,36.078807219925984,272.79439264525564,0.6785116821208121,0.13731771014612373,0.5381925073789751,1,151.43517720757933
4,237.57429223568133,36.063349531728846,273.6376417674102,0.6347277834895529,0.05,0.5581204829373961,1,257.8693444207835
5,236.28708834014174,36.84900519965101,273.13609353979274,0.6697999084095202,0.11245631755863811,0.914038236739545,1,229.80287781093583
6,235.35991217971358,37.011820134890435,272.371732314604,0.7335406222083553,0.0741692411541892,0.7069558175121106,1,268.95797036029614
7,233.5994001186002,37.01033512925717,270.6097352478574,0.9964455115183064,0.14689252421298205,0.7297922938499964,1,186.81512511537719
8,235.22076450512938,37.46223638210823,272.6830008872376,1.129205791896441,0.21603719114207426,0.36208648307667274,0,121.6454581271569
9,231.99917131928245,37.20663797668441,269.20580929596684,0.9875087547147097,0.14177230984287575,0.5558767195933668,1,127.92993327078077
10,231.6845674517299,37.080739959495524,268.7653074112254,1.0256862366265476,0.19454159213878078,0.23050093730138893,0,134.00526739408468
11,233.70013989194797,36.73535584410133,270.4354957360493,1.0339008183785146,0.1924209262700287,0.9322126120559947,1,304.26817624954356
12,232.48408296317996,36.332009118070474,268.8160920812504,1.142752670340921,0.21453510912799525,0.7367837139089328,1,391.88333500299785
13,231.6591919104797,35.605001917803214,267.26419382828294,1.057128254114301,0.2182269457858551,0.10633246473692817,0,253.62405841535684
14,232.55841551739334,35.23420490312199,267.79262042051533,0.920662947773356,0.3584678444026076,0.5928664188974548,1,413.33865677585266
15,233.43950035212038,35.68492450041151,269.1244248525319,1.0095411351995527,0.34185226515899925,0.7637775221972352,1,142.70952641916116
16,230.4135491900723,35.659818738506104,266.0733679285784,0.9710287424106147,0.414647404562992,0.09478607094391858,0,325.76773600234924
17,231.80884124038516,35.84616440950593,267.6550056498911,1.053736967067141,0.35457136649783505,0.20977308473866324,0,338.222193735682
18,228.83907357017583,35.778960956076254,264.6180345262521,0.880391800730582,0.2802891200539057,0.3961659640686647,0,255.75647429975953
19,232.520636056601,35.49636919854178,268.0170052551428,0.7743652380745157,0.3478370228732765,0.8758685797581843,1,404.3692640118146
20,234.09644401385128,36.4200674136877,270.516511427539,0.6351948243773934,0.343510237039648,0.22265671273429632,0,188.7762195763562
21,236.52477647793668,35.861230880708725,272.38600735864543,0.6493590083104261,0.3246777216099752,0.24903979454916608,0,431.03975538986685
22,235.02086959635324,36.391382264963354,271.4122518613166,0.6050151072559056,0.2562223397637299,0.1623186951019607,0,98.81725530658812
23,238.39811081924486,37.55521064910028,275.95332146834517,0.5010658140686552,0.21647478318856045,0.6340273428063079,1,199.30974355956897
0,241.11687391419434,38.78544999085183,279.90232390504616,0.5469901343897747,0.29764919434973125,0.7212527186833088,1,253.17500606206497
1,243.71069678148314,39.153566415698016,282.8642631971812,0.5899397089801351,0.21242684414911597,0.5976944594076667,1,146.06424740240794
2,243.5284310196121,39.18472440481825,282.71315542443034,0.4430022709261996,0.13890350674040483,0.8229795079607004,1,185.4153101323738
3,245.38656644370334,39.70424348948915,285.0908099331925,0.7297089219636486,0.05,0.6339946930594358,1,137.69329517056144
4,245.15281847669834,39.308506227507905,284.4613247042063,0.621056554670909,0.10286546595823819,0.6105996106301407,1,147.1004097682865
5,246.16487567852346,39.14470858319252,285.309584261716,0.7844119335706522,0.12314597780836975,0.5241325760031934,1,169.39347802030414
6,246.600420524016,38.62123043279804,285.221650956814,0.9335928194795619,0.0971673008738908,0.1044680209622054,0,305.3551321725244
7,245.17264321057107,37.780989157050925,282.953632367622,0.8338032025370895,0.05387312303128115,0.05439887374520772,0,226.36858451303377
8,245.90709999925298,37.07374008343002,282.980840082683,0.9837253985194326,0.09858303254075854,0.7524906621315581,1,546.7321931814053
9,243.9742435766664,35.78740141699168,279.7616449936581,0.921214432236534,0.2390004317781257,0.2025498787815459,0,283.23567817383764
10,242.82063704913762,36.24795494426254,279.06859199340016,1.0978935131054026,0.20560760360775338,0.8954031403897207,1,246.6030793214171
11,242.21608219355156,35.912070424608515,278.1281526181601,0.9155354090896,0.1146572590008716,0.44500885287301295,0,148.7345019444354
12,243.68059002745883,34.7296689447177,278.4102589721765,1.1359608863015558,0.21953566731940247,0.13176134976838702,0,384.1268272457447
13,249.15208861260444,35.30040856812655,284.452497180731,1.1236309881580568,0.2720041797827174,0.6971103308878015,1,106.17915732033777
14,247.62749698966152,35.098610000210165,282.7261069898717,0.9590937559607081,0.3457770839448233,0.3654894189207324,0,354.6645884261106
15,246.59460116725623,35.35230357355717,281.9469047408134,0.9121043895357606,0.2829967459181858,0.8600951993530187,1,241.91328847489223
16,244.04460802985784,34.968593358762064,279.0132013886199,0.856490417200562,0.3601882211524474,0.8545225062157886,1,303.3641940110149
17,244.56544255205552,35.6013702913394,280.1668128433949,0.8579898538778744,0.3881085071798203,0.9448248642933106,1,338.50504741691196
18,244.92927143515584,35.57304582033585,280.5023172554917,0.7992923199374736,0.35586406133359877,0.9167323937649416,1,223.28525188905172
19,244.79414190221513,35.42054212698295,280.2146840291981,0.5707000223828947,0.3341802832376268,0.17402232916145216,0,259.53553395582856
20,242.8183478703307,35.34704352700333,278.165391397334,0.8023998185509322,0.2556334601413243,0.09837130396461052,0,323.2104931292765
21,243.6083768369112,34.81630934902703,278.42468618593824,0.5993327812585173,0.32304028750284197,0.17147835980121529,0,153.13175369534534
22,241.88611919846957,34.87871888125137,276.76483807972096,0.5392667926310132,0.2722206182102203,0.9100577694521503,1,328.1409974958618
23,241.1216936421792,34.91476967083633,276.03646331301553,0.579451438934668,0.24921812905950935,0.5913038052621375,1,196.50009755874467
0,239.30824078748742,34.938087345338815,274.24632813282625,0.43254634703204675,0.16904816729949237,0.8689344485007138,1,256.6766081556954
1,236.66910672920778,35.19424908432527,271.8633558135331,0.5547158452871663,0.2373691620676976,0.21302426787398004,0,285.6362102958081
2,236.24373668616667,35.7907975065316,272.0345341926983,0.5587931295277089,0.19226161863755098,0.22928731973121658,0,272.2834959239884
3,238.5317228637706,34.15731423862657,272.68903710239715,0.604844641774713,0.08792102445418859,0.11275099897640442,0,234.41255992993436
4,239.74063784006225,34.830669232974685,274.5713070730369,0.5678313270536519,0.16930612641704865,0.19752258400805167,0,230.28110130700554
5,239.85027763335782,34.75024929222624,274.60052692558406,0.6903336253712091,0.11186635009077467,0.8445940228347685,1,301.40813393996035
6,239.66497475177678,34.15979219152794,273.8247669433047,0.8334309665869303,0.06749601988781324,0.5355336777938552,1,281.75147222955195
7,238.95038474768754,33.979897352051054,272.9302820997386,0.7342275823794377,0.13382124994944808,0.791181122266467,1,293.5150394277582
8,239.21417786405183,34.27284076100568,273.48701862505754,0.9509475221535489,0.12908658977854923,0.7008951249879316,1,244.77932529354928
9,240.65372453038773,33.95975150058968,274.61347603097744,0.8592948281378515,0.15687686579920285,0.7652271569268593,1,261.0698837548235
10,240.96402596799913,34.66841856937747,275.6324445373766,1.0066482354536013,0.2016230459497811,0.47451615075889186,0,222.22629336648575
11,238.9174556726495,35.71117019277136,274.6286258654209,1.1280138219592435,0.22901680240905148,0.4295740614799375,0,338.27789446947884
12,240.82874357978392,35.66477286735844,276.4935164471424,1.0392802037898288,0.20212734822357437,0.26275526879939326,0,352.7141749800055
13,239.3949026987142,36.31455774463611,275.7094604433503,1.1768847290518203,0.21756955244360116,0.9314778114301626,1,372.9839302462865
14,239.53153917004255,36.474441041840755,276.0059802118833,1.0631557170611003,0.31462733442946406,0.4323954512778542,0,213.798666532307
15,240.4526707594156,36.367308180852454,276.8199789402681,0.9796497624555829,0.30211861568646214,0.1127645475945729,0,315.27834367926124
16,238.36366154343787,35.275564110884986,273.63922565432284,0.9672587174112943,0.3094671986813036,0.4414850463158386,0,278.4824837334525
17,240.49008330225067,35.4327743907696,275.92285769302026,0.9526582639225948,0.26421440424523057,0.8119616472232749,1,174.75277385911937
18,237.4653988336729,35.64722817033328,273.1126270040062,0.8351010682616948,0.42041344422980725,0.47382328171763277,0,399.8953669237999
19,233.71359996480683,35.37492107305051,269.08852103785733,0.7291513768396874,0.3910626364662219,0.45107935681671923,0,339.0851906853355
20,231.3870286797963,36.058011765251564,267.4450404450479,0.6474474795904713,0.3067510874764395,0.7108566376588151,1,185.34863892029668
21,228.88208760949442,36.72405468853487,265.6061422980293,0.6442239011799926,0.22942063572595617,0.8868942678918905,1,133.75039146745593
22,230.92812042254366,37.70483079829316,268.63295122083684,0.5142002739822714,0.30522095000474725,0.42647613124811024,0,326.3438876344429
23,233.89420088771396,38.63980870353595,272.5340095912499,0.6217521781357727,0.2822672613833017,0.36790851346985176,0,248.1452194771423
0,232.5307952628003,39.04118583084096,271.5719810936413,0.5029960789881824,0.18988612554861112,0.25248527257255454,0,300.7113361566598
1,231.81781836987605,39.370940431914185,271.18875880179024,0.6537535330301111,0.22343023959702954,0.7763908025506545,1,318.92252586452986
2,230.20336508859322,39.10365371293222,269.30701880152543,0.4293293038144341,0.1922853259203361,0.2828045396510555,0,209.9342063436028
3,233.32921393139412,39.76765448329871,273.09686841469284,0.4723519633287496,0.05,0.17567760435725266,0,394.3213705332217
4,233.7729266236062,39.32403676242605,273.09696338603226,0.5474801831350621,0.05,0.2330296165079671,0,154.57427586865364
5,234.0292421017725,39.469774043463886,273.4990161452364,0.7310467639952061,0.15717859309396895,0.8731890132785574,1,223.17107151396795
6,232.3332444419142,40.19970708312098,272.5329515250352,0.7050184965351866,0.09013417355565947,0.48187361815786556,0,307.9084916389753
7,234.5057286002462,41.730341258369975,276.23606985861613,0.8249504182346578,0.12962549051237562,0.300952324984362,0,412.34411961208843
8,234.81526929063034,40.854886968148165,275.6701562587785,0.8507016779616899,0.05,0.633496438871848,1,308.2034727432287
9,235.98936222466617,39.64461149186896,275.63397371653514,1.0523216766711188,0.1031836170224762,0.6162311397853091,1,167.30749685681627
10,234.7966938202967,39.40979118403468,274.2064850043314,1.0117050605711144,0.21331099613219495,0.07627943521218788,0,429.98059428468343
11,239.18351304241008,39.612729854953166,278.79624289736324,1.1313003206452565,0.19428819847323825,0.5000117102219134,1,213.51084744606794
12,236.65795806252805,39.891048841486516,276.54900690401456,1.1510145481294316,0.1503423403416868,0.6500785088729092,1,362.01190385711203
13,234.60595011262214,40.544908594645115,275.1508587072673,1.1010360097644007,0.2584849118899129,0.748121916279213,1,344.1819680033991
14,234.13153620679444,40.39243163756656,274.523967844361,1.045794638862481,0.2846915991987485,0.32970982613551547,0,113.12073084341222
15,231.14444141227182,40.03885313653333,271.1832945488051,0.9907058820744012,0.23144160909545405,0.2757741013728849,0,112.0261824633003
16,228.81672413422845,39.282820396725974,268.0995445309544,0.9412806641826935,0.349893814549283,0.8188492000560564,1,354.4122132669997
17,230.6539488206289,39.152608030681755,269.80655685131063,1.0193269615846985,0.3091508916054684,0.28517786634175196,0,179.44355776104055
18,233.94076923690523,38.42404590423841,272.36481514114365,0.7157025093651473,0.3590506290738719,0.6454021421420018,1,321.805806850591
19,232.4276315790239,38.05172747797588,270.4793590569998,0.6352946480251341,0.3609707145365788,0.6135021916210146,1,267.46547149508484
20,228.379130080933,38.09947248376785,266.47860256470085,0.6504654525269051,0.2916715512856586,0.38408829926284105,0,146.61399435875234
21,232.00472485497755,38.5116239829796,270.51634883795714,0.6448767058208459,0.33993229382797213,0.3401787523241671,0,384.3492548028742
22,232.6581769156899,38.35526848448354,271.01344540017345,0.5913844952057433,0.254336976514573,0.19668406065882388,0,235.59829901661945
23,233.66494716721786,38.40276908281203,272.0677162500299,0.5945613906377676,0.24176829055608035,0.6434630675038436,1,219.73853665470136
0,235.46394660328272,37.576204472174176,273.0401510754569,0.3564900875938547,0.20212098899295444,0.9034055494039798,1,105.18412327945336
1,235.9233958294188,36.67460143985095,272.59799726926974,0.5108145477660432,0.25559105987229813,0.7599992725669731,1,224.731322655489
2,235.1511446245427,37.50260424566347,272.6537488702062,0.7598498644360985,0.24459037193219874,0.19938349895473356,0,158.469601518558
3,232.9207411475449,37.05821296394339,269.9789541114883,0.6312425752848808,0.20359372433418377,0.5465992152928696,1,168.06569155647514
4,233.32647286038593,37.07835205502095,270.4048249154069,0.6098472252337597,0.12686589842047036,0.4024235246368406,0,293.81353873045276
5,230.3410498322511,36.644989323592554,266.9860391558436,0.7464853287849162,0.12462886665434966,0.32800676017092084,0,207.97346823756283
6,228.80464692148504,36.12224626914524,264.92689319063027,0.8591229817212063,0.10615295955327211,0.9051036929948703,1,194.31960058911125
7,228.91506792389956,35.794511184420976,264.70957910832055,0.7772887188363446,0.06373265338887332,0.6038101546637655,1,240.9266381006659
8,227.54090874456958,36.11921622640472,263.66012497097427,0.868640914498908,0.09362800829274458,0.7714154304717449,1,205.82207980253722
9,226.46041914888744,36.65411378150974,263.11453293039716,1.02895556498102,0.13109188352634074,0.839727459322659,1,360.7047140893238
10,227.95471475422275,36.38309724186114,264.3378119960839,1.0730519584962692,0.15783158355717172,0.25948866297155515,0,104.15090127891395
11,226.46379662484884,35.871663856667,262.33546048151584,1.0327412927095292,0.1169022776128806,0.16646259498627702,0,398.4752988780104
12,224.40551834194312,35.820865090847214,260.2263834327903,1.0422926569707907,0.19438499976036164,0.5844083742328716,1,281.5567928489172
13,223.57640884460784,36.02032710611067,259.59673595071854,1.0137805711617243,0.26109848620867765,0.5601596874816228,1,214.92025058662776
14,220.05967149192165,35.73945966342837,255.79913115535,0.9110430316384255,0.2026662310406266,0.5932269807442557,1,296.8268833569423
15,219.2128900438528,35.47292524935743,254.68581529321023,0.9860288078282125,0.2626607354720493,0.3833408321930486,0,182.5133742219845
16,219.88487432797442,36.076734062607876,255.96160839058228,0.9288421101290658,0.36734054561991664,0.2282899774841326,0,433.9676943294594
17,220.1998472006982,35.64280607871552,255.84265327941372,0.9411556050768765,0.32510562191642306,0.06967460201372366,0,203.15989655704584
18,220.62275227062943,34.302505169313754,254.92525743994318,0.8282341577854248,0.3204696510508306,0.7147418352860236,1,485.5782243182746
